"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sun Jul 17 20:56:43 CST 2022","Sun Jul 17 20:56:43 CST 2022","84","test_cases","test_second_level","TestSecondLevel","","","test_secondlevel[getData3]",""
"failed","Sun Jul 17 20:56:43 CST 2022","Sun Jul 17 20:56:43 CST 2022","107","test_cases","test_second_level","TestSecondLevel","","","test_secondlevel[getData1]",""
"passed","Sun Jul 17 20:56:43 CST 2022","Sun Jul 17 20:56:43 CST 2022","100","test_cases","test_second_level","TestSecondLevel","","","test_secondlevel[getData0]",""
"failed","Sun Jul 17 20:56:43 CST 2022","Sun Jul 17 20:56:43 CST 2022","85","test_cases","test_second_level","TestSecondLevel","","","test_secondlevel[getData4]",""
"passed","Sun Jul 17 20:56:42 CST 2022","Sun Jul 17 20:56:42 CST 2022","273","test_cases","test_scene","TestScene","","","test_scene_01",""
"passed","Sun Jul 17 20:56:42 CST 2022","Sun Jul 17 20:56:42 CST 2022","92","test_cases","test_login","TestLogin","","","test_login[getData1]",""
"failed","Sun Jul 17 20:56:42 CST 2022","Sun Jul 17 20:56:43 CST 2022","289","test_cases","test_scene","TestScene","","","test_scene_02",""
"failed","Sun Jul 17 20:56:43 CST 2022","Sun Jul 17 20:56:43 CST 2022","147","test_cases","test_second_level","TestSecondLevel","","","test_secondlevel[getData2]",""
"failed","Sun Jul 17 20:56:42 CST 2022","Sun Jul 17 20:56:42 CST 2022","103","test_cases","test_login","TestLogin","","","test_login[getData3]",""
"passed","Sun Jul 17 20:56:42 CST 2022","Sun Jul 17 20:56:42 CST 2022","105","test_cases","test_login","TestLogin","","","test_login[getData0]",""
"passed","Sun Jul 17 20:56:42 CST 2022","Sun Jul 17 20:56:42 CST 2022","162","test_cases","test_login","TestLogin","","","test_login[getData2]",""
